BUYER_STATE,BUYER_COUNTY,YEAR,Total_Weight
IA,BOONE,2011,8159.040267487659
IA,BOONE,2012,8449.809187237643
IA,BREMER,2006,3028.275761999994
IA,BREMER,2007,3530.784872362511
IA,BREMER,2008,4140.0045413625385
IA,BREMER,2009,4161.075930000033
IA,BREMER,2010,4881.30290250009
IA,BREMER,2011,6130.565565225145
IA,BREMER,2012,7030.553299312673
IA,BUCHANAN,2006,910.5633000000047
IA,BUCHANAN,2007,1126.0454625000034
IA,BUCHANAN,2008,1224.652875000003
IA,BUCHANAN,2009,1278.1636875000047
IA,BUCHANAN,2010,1379.2750875000033
IA,BUCHANAN,2011,1538.6925150000031
IA,BUCHANAN,2012,1536.0117375000066
IA,BUENA VISTA,2006,955.5377740875043
IA,BUENA VISTA,2007,970.2842663625063
IA,BUENA VISTA,2008,1127.8862985000058
IA,BUENA VISTA,2009,1394.3415038625076
IA,BUENA VISTA,2010,1437.8659500000085
IA,BUENA VISTA,2011,1724.9027250000051
IA,BUENA VISTA,2012,2052.1410375000096
IA,BUTLER,2006,878.6310188625023
IA,BUTLER,2007,662.3535251624996
IA,BUTLER,2008,873.232382062501
IA,BUTLER,2009,848.6076061125004
IA,BUTLER,2010,1115.5530663375005
IA,BUTLER,2011,1279.1981570249986
IA,BUTLER,2012,1167.3291386250019
IA,CALHOUN,2006,852.247073999999
IA,CALHOUN,2007,850.3642500000004
IA,CALHOUN,2008,789.857325000002
IA,CALHOUN,2009,849.2390625000005
IA,CALHOUN,2010,1017.6399750000016
IA,CALHOUN,2011,1037.8470038625017
IA,CALHOUN,2012,1114.1975775
IA,CARROLL,2006,3014.4584100375073
IA,CARROLL,2007,3033.1980646125044
IA,CARROLL,2008,3365.5550178000026
IA,CARROLL,2009,3784.23567907502
IA,CARROLL,2010,3804.9683813625275
IA,CARROLL,2011,4204.8365329500475
IA,CARROLL,2012,4841.731650225061
IA,CASS,2006,1637.5002008625029
IA,CASS,2007,1927.351144312502
IA,CASS,2008,1922.5394263500048
IA,CASS,2009,2270.4935193000097
IA,CASS,2010,3141.3144049875164
IA,CASS,2011,3306.955313625014
IA,CASS,2012,3657.5629492875264
IA,CEDAR,2006,617.9601180000014
IA,CEDAR,2007,731.0051520000022
IA,CEDAR,2008,736.7591250000024
IA,CEDAR,2009,791.8179750000024
IA,CEDAR,2010,770.6982375000025
IA,CEDAR,2011,920.5221413625035
IA,CEDAR,2012,1045.994066362504
IA,CERRO GORDO,2006,10901.474903000028
IA,CERRO GORDO,2007,11969.986803000034
IA,CERRO GORDO,2008,12607.260030862495
IA,CERRO GORDO,2009,12740.17968750008
IA,CERRO GORDO,2010,15102.205732725139
IA,CERRO GORDO,2011,16091.060377500196
IA,CERRO GORDO,2012,16882.969353862743
IA,CHEROKEE,2006,953.4996748125008
IA,CHEROKEE,2007,1092.965496675003
IA,CHEROKEE,2008,1068.8285250000015
IA,CHEROKEE,2009,1343.031112500002
IA,CHEROKEE,2010,1385.2339125000042
IA,CHEROKEE,2011,1717.2229952250057
IA,CHEROKEE,2012,1698.0628704375079
IA,CHICKASAW,2006,571.2109875000008
IA,CHICKASAW,2007,526.9066508624994
IA,CHICKASAW,2008,531.3445874999999
IA,CHICKASAW,2009,637.0164375000005
IA,CHICKASAW,2010,747.324675000002
IA,CHICKASAW,2011,928.1156775000006
IA,CHICKASAW,2012,1143.785550000001
IA,CLARKE,2006,2058.751824300005
IA,CLARKE,2007,2498.5870236000046
IA,CLARKE,2008,3147.704774512502
IA,CLARKE,2009,3017.3265254250055
IA,CLARKE,2010,3474.569034975002
IA,CLARKE,2011,3685.6441338375084
IA,CLARKE,2012,3784.0632104250108
IA,CLAY,2006,1507.9774875000057
IA,CLAY,2007,2246.046594862504
IA,CLAY,2008,2442.147064500002
IA,CLAY,2009,2535.8968125000083
IA,CLAY,2010,2941.8592650000046
IA,CLAY,2011,3315.3645000000065
IA,CLAY,2012,3383.7514277250148
IA,CLAYTON,2006,1193.2407375000043
IA,CLAYTON,2007,1403.6568375000033
IA,CLAYTON,2008,1313.580637500006
IA,CLAYTON,2009,1124.2101750000024
IA,CLAYTON,2010,1159.3351875000033
IA,CLAYTON,2011,1400.3668125000036
IA,CLAYTON,2012,1475.5738125000044
IA,CLINTON,2006,6835.324308500098
IA,CLINTON,2007,7565.747277000082
IA,CLINTON,2008,8108.477326500136
IA,CLINTON,2009,9117.464910000104
IA,CLINTON,2010,9891.812797500095
IA,CLINTON,2011,11078.80718250018
IA,CLINTON,2012,12763.319227500186
IA,CRAWFORD,2006,1010.1546375000065
IA,CRAWFORD,2007,1222.3183575000069
IA,CRAWFORD,2008,1396.9709400000072
IA,CRAWFORD,2009,1838.9154750000087
IA,CRAWFORD,2010,1926.0142575000118
IA,CRAWFORD,2011,1988.5713825000134
IA,CRAWFORD,2012,2094.0774225000146
IA,DALLAS,2006,5064.1396733625115
IA,DALLAS,2007,6090.858970500023
IA,DALLAS,2008,6240.418162500024
IA,DALLAS,2009,6924.937166362564
IA,DALLAS,2010,7523.538652500081
IA,DALLAS,2011,8911.32328136257
IA,DALLAS,2012,8276.905957500068
IA,DAVIS,2006,616.854637500001
IA,DAVIS,2007,671.3931750000005
IA,DAVIS,2008,583.0027915875005
IA,DAVIS,2009,594.6590100000006
IA,DAVIS,2010,520.5162865874998
IA,DAVIS,2011,622.1902727250008
IA,DAVIS,2012,795.5618025000023
IA,DECATUR,2006,963.5158125000006
IA,DECATUR,2007,1233.9822975000025
IA,DECATUR,2008,1253.6646195000014
IA,DECATUR,2009,1059.262350000001
IA,DECATUR,2010,1422.9793875000043
IA,DECATUR,2011,1870.943542500007
IA,DECATUR,2012,2304.8479350000084
IA,DELAWARE,2006,737.6944035000017
IA,DELAWARE,2007,917.890987500004
IA,DELAWARE,2008,942.8741625000044
IA,DELAWARE,2009,1043.8747538625025
IA,DELAWARE,2010,1177.3270538625027
IA,DELAWARE,2011,1413.627562500006
IA,DELAWARE,2012,1530.0298500000047
IA,DES MOINES,2006,7381.2795788626445
IA,DES MOINES,2007,8551.400277862625
IA,DES MOINES,2008,9130.991098500173
IA,DES MOINES,2009,9605.30755136273
IA,DES MOINES,2010,9811.12479000024
IA,DES MOINES,2011,10770.004537500236
IA,DES MOINES,2012,11111.278185000167
IA,DICKINSON,2006,1565.5514250000053
IA,DICKINSON,2007,1872.6332723625096
IA,DICKINSON,2008,2067.885073500011
IA,DICKINSON,2009,2265.7581750000104
IA,DICKINSON,2010,2447.2627240875117
IA,DICKINSON,2011,2795.23388385002
IA,DICKINSON,2012,2699.428977712515
IA,DUBUQUE,2006,10079.295726000128
IA,DUBUQUE,2007,10140.930818000126
IA,DUBUQUE,2008,11491.731708500103
IA,DUBUQUE,2009,12019.313377725248
IA,DUBUQUE,2010,14024.606760000373
IA,DUBUQUE,2011,14173.189597725328
IA,DUBUQUE,2012,14264.899632712584
IA,EMMET,2006,608.9598285000002
IA,EMMET,2007,788.7335807249996
IA,EMMET,2008,860.6111198624998
IA,EMMET,2009,776.5568999999995
IA,EMMET,2010,882.619762500001
IA,EMMET,2011,896.5049250000005
IA,EMMET,2012,1088.1219375000028
IA,FAYETTE,2006,2433.165710362511
IA,FAYETTE,2007,3370.547160675016
IA,FAYETTE,2008,3777.9856279500113
IA,FAYETTE,2009,3336.6855750000122
IA,FAYETTE,2010,3706.8207375000243
IA,FAYETTE,2011,4088.9547231750294
IA,FAYETTE,2012,3853.1224179375245
IA,FLOYD,2006,1846.861562362501
IA,FLOYD,2007,1497.8010630000033
IA,FLOYD,2008,1869.2345205000036
IA,FLOYD,2009,2000.5300875000078
IA,FLOYD,2010,2161.5609375000067
IA,FLOYD,2011,2920.996448175003
IA,FLOYD,2012,3223.843474087507
IA,FRANKLIN,2006,1662.153090000005
IA,FRANKLIN,2007,1204.3583437500038
IA,FRANKLIN,2008,1285.1187750000045
IA,FRANKLIN,2009,1573.3379625000055
IA,FRANKLIN,2010,1676.9368875000057
IA,FRANKLIN,2011,2257.364377500008
IA,FRANKLIN,2012,2134.5573150000077
IA,FREMONT,2006,825.3628875000029
IA,FREMONT,2007,864.2433720000034
IA,FREMONT,2008,731.0761538625007
IA,FREMONT,2009,730.1614124999999
IA,FREMONT,2010,894.1897124999995
IA,FREMONT,2011,1204.9569375000008
IA,FREMONT,2012,1087.5262538625036
IA,GREENE,2006,1139.9444625000024
IA,GREENE,2007,1498.0914000000032
IA,GREENE,2008,1648.2476625000047
IA,GREENE,2009,1710.8126625000073
IA,GREENE,2010,1931.7833625000046
IA,GREENE,2011,1949.8472250000032
IA,GREENE,2012,1927.368600000011
IA,GRUNDY,2006,3225.913263225001
IA,GRUNDY,2007,2628.347829675004
IA,GRUNDY,2008,2236.5695550375035
IA,GRUNDY,2009,2305.355798175008
IA,GRUNDY,2010,1516.8936904500076
IA,GRUNDY,2011,1902.9541097625106
IA,GRUNDY,2012,1863.0022136250077
IA,GUTHRIE,2006,1292.7706290000003
IA,GUTHRIE,2007,1909.5147338624995
IA,GUTHRIE,2008,2126.141707725001
IA,GUTHRIE,2009,2155.164037500008
IA,GUTHRIE,2010,2036.6854875000076
IA,GUTHRIE,2011,1884.5155650000054
IA,GUTHRIE,2012,1799.3624700000057
IA,HAMILTON,2006,1705.001475000005
IA,HAMILTON,2007,1909.8324750000081
IA,HAMILTON,2008,2083.42327500001
IA,HAMILTON,2009,2191.457962500005
IA,HAMILTON,2010,2381.4227625000103
IA,HAMILTON,2011,2170.4699250000053
IA,HAMILTON,2012,2345.1282000000133
IA,HANCOCK,2006,455.2781444999992
IA,HANCOCK,2007,692.4443624999992
IA,HANCOCK,2008,688.7643750000001
IA,HANCOCK,2009,966.8071875000013
IA,HANCOCK,2010,1069.6641375000027
IA,HANCOCK,2011,1018.2366375000013
IA,HANCOCK,2012,1036.3970700000011
IA,HARDIN,2006,2432.882325
IA,HARDIN,2007,2990.423347862499
IA,HARDIN,2008,3484.9758008625026
IA,HARDIN,2009,3068.6851695375044
IA,HARDIN,2010,3105.71058750001
IA,HARDIN,2011,3261.465960000012
IA,HARDIN,2012,3083.3992538625203
IA,HARRISON,2006,3586.6030823624988
IA,HARRISON,2007,3736.4671125
IA,HARRISON,2008,3222.806511862507
IA,HARRISON,2009,3432.1973327250166
IA,HARRISON,2010,3481.6862738625073
IA,HARRISON,2011,3843.6690675000004
IA,HARRISON,2012,3940.043643862516
IA,HENRY,2006,2247.1396875000037
IA,HENRY,2007,2281.942665000005
IA,HENRY,2008,2279.939032500002
IA,HENRY,2009,2592.7388325
IA,HENRY,2010,2839.355587500001
IA,HENRY,2011,2732.166937500009
IA,HENRY,2012,2612.8866750000166
IA,HOWARD,2006,1141.3201695000025
IA,HOWARD,2007,1147.761262500003
IA,HOWARD,2008,1424.2870875000058
IA,HOWARD,2009,1683.243937500008
IA,HOWARD,2010,2757.4135125000116
IA,HOWARD,2011,2944.874137500015
IA,HOWARD,2012,1671.3306750000006
IA,HUMBOLDT,2006,1230.9318375000028
IA,HUMBOLDT,2007,1454.3352
IA,HUMBOLDT,2008,1628.1914625000036
IA,HUMBOLDT,2009,1506.0775125000036
IA,HUMBOLDT,2010,1638.9447749999986
IA,HUMBOLDT,2011,1740.5680124999978
IA,HUMBOLDT,2012,1838.8564875000059
IA,IDA,2006,1034.9163525000033
IA,IDA,2007,1205.5385500000027
IA,IDA,2008,1051.228812500003
IA,IDA,2009,1084.8267375000007
IA,IDA,2010,1121.5141875000013
IA,IDA,2011,1082.8226400000005
IA,IDA,2012,1183.6782943125045
IA,IOWA,2006,774.5269245000029
IA,IOWA,2007,1061.4237870000047
IA,IOWA,2008,1278.1119083625063
IA,IOWA,2009,1424.820225000008
IA,IOWA,2010,1527.080265450007
IA,IOWA,2011,1835.2282875000096
IA,IOWA,2012,2047.1542275000095
IA,JACKSON,2006,2335.479450000005
IA,JACKSON,2007,2289.189244537507
IA,JACKSON,2008,2417.6176506750053
IA,JACKSON,2009,2658.045191362515
IA,JACKSON,2010,3042.2055231750032
IA,JACKSON,2011,3321.0159150000177
IA,JACKSON,2012,3552.06348750002
IA,JASPER,2006,7062.460021537606
IA,JASPER,2007,8135.236638500116
IA,JASPER,2008,8668.171865000097
IA,JASPER,2009,8897.505892500129
IA,JASPER,2010,10994.079112500172
IA,JASPER,2011,10354.487550225203
IA,JASPER,2012,9496.091390662605
IA,JEFFERSON,2006,3256.0038452249673
IA,JEFFERSON,2007,3574.76988052498
IA,JEFFERSON,2008,3728.805282937498
IA,JEFFERSON,2009,3813.1204433999915
IA,JEFFERSON,2010,3956.954662499992
IA,JEFFERSON,2011,3753.5489663625153
IA,JEFFERSON,2012,3607.9969131750267
IA,JOHNSON,2006,8019.904429500201
IA,JOHNSON,2007,8911.201262362692
IA,JOHNSON,2008,10419.578666500222
IA,JOHNSON,2009,10969.997775000236
IA,JOHNSON,2010,11749.293997500266
IA,JOHNSON,2011,12216.612087225247
IA,JOHNSON,2012,12618.452523375243
IA,JONES,2006,1267.2048690000056
IA,JONES,2007,1275.2214175000065
IA,JONES,2008,1737.4818440000063
IA,JONES,2009,1809.290040000012
IA,JONES,2010,2171.8054125000085
IA,JONES,2011,2267.6336627250075
IA,JONES,2012,2635.5426375000116
IA,KEOKUK,2006,201.08452499999981
IA,KEOKUK,2007,237.52477499999998
IA,KEOKUK,2008,271.96109999999965
IA,KEOKUK,2009,288.1241249999997
IA,KEOKUK,2010,362.1211499999998
IA,KEOKUK,2011,436.6814099999995
IA,KEOKUK,2012,503.2143599999991
IA,KOSSUTH,2006,1698.8461125000042
IA,KOSSUTH,2007,2168.4496125000087
IA,KOSSUTH,2008,2119.050075000008
IA,KOSSUTH,2009,1752.8774625000096
IA,KOSSUTH,2010,2226.7432500000064
IA,KOSSUTH,2011,2675.6834775000066
IA,KOSSUTH,2012,2840.0525250000173
IA,LEE,2006,7548.455979862595
IA,LEE,2007,8177.069159362637
IA,LEE,2008,9935.409956000156
IA,LEE,2009,10110.13695000019
IA,LEE,2010,11171.165013862688
IA,LEE,2011,11985.708457500257
IA,LEE,2012,13898.374222500202
IA,LINN,2006,23824.548236300845
IA,LINN,2007,28800.872709838823
IA,LINN,2008,32944.543407539204
IA,LINN,2009,34034.10703215196
IA,LINN,2010,36332.173521302495
IA,LINN,2011,36580.244803577254
IA,LINN,2012,37500.45616312657
IA,LOUISA,2006,410.0136374999991
IA,LOUISA,2007,396.1386749999996
IA,LOUISA,2008,378.9604124999989
IA,LOUISA,2009,397.0301624999993
IA,LOUISA,2010,389.35004999999944
IA,LOUISA,2011,398.8368374999996
IA,LOUISA,2012,465.4340549999999
IA,LUCAS,2006,3528.0589725000023
IA,LUCAS,2007,3404.1864749999986
IA,LUCAS,2008,3211.5042000000035
IA,LUCAS,2009,2839.337891362503
IA,LUCAS,2010,2713.5288000000046
IA,LUCAS,2011,2711.8581827250077
IA,LUCAS,2012,2438.1002713500084
IA,LYON,2006,916.3220235000061
IA,LYON,2007,1182.8675505000037
IA,LYON,2008,1447.966327500004
IA,LYON,2009,1476.771412500003
IA,LYON,2010,1330.8026625000036
IA,LYON,2011,1806.3026100000063
IA,LYON,2012,1766.06628750001
IA,MADISON,2006,2681.5134000000057
IA,MADISON,2007,2807.3451750000077
IA,MADISON,2008,2851.210350000011
IA,MADISON,2009,3065.41965000001
IA,MADISON,2010,3210.226616362519
IA,MADISON,2011,3807.5846250000127
IA,MADISON,2012,3921.937620000014
IA,MAHASKA,2006,5053.037574500027
IA,MAHASKA,2007,4945.632661500015
IA,MAHASKA,2008,5115.1583288625325
IA,MAHASKA,2009,4633.317900225023
IA,MAHASKA,2010,4909.024425000037
IA,MAHASKA,2011,4762.795668862535
IA,MAHASKA,2012,5107.5559395375385
IA,MARION,2006,8283.103465725166
IA,MARION,2007,9240.397523175176
IA,MARION,2008,8716.663368862632
IA,MARION,2009,8682.045364087639
IA,MARION,2010,8687.837325000166
IA,MARION,2011,10765.744680000205
IA,MARION,2012,11106.82050862521
IA,MARSHALL,2006,6616.570552500081
IA,MARSHALL,2007,7143.662941500135
IA,MARSHALL,2008,8027.542243500206
IA,MARSHALL,2009,9142.454602500196
IA,MARSHALL,2010,10158.730702500201
IA,MARSHALL,2011,10424.242020000207
IA,MARSHALL,2012,10717.632753862676
IA,MILLS,2006,1916.1927540000017
IA,MILLS,2007,1893.0358650000023
IA,MILLS,2008,2519.0390250000073
IA,MILLS,2009,2700.9607875000074
IA,MILLS,2010,2932.3032488625054
IA,MILLS,2011,3020.1441000000077
IA,MILLS,2012,3842.393235000017
IA,MITCHELL,2006,490.284899999999
IA,MITCHELL,2007,564.6671249999988
IA,MITCHELL,2008,552.2178749999995
IA,MITCHELL,2009,540.1009124999993
IA,MITCHELL,2010,630.8816999999999
IA,MITCHELL,2011,795.079725000002
IA,MITCHELL,2012,1163.1800625000046
IA,MONONA,2006,1768.6152383624997
IA,MONONA,2007,1928.1828885000023
IA,MONONA,2008,2226.2937375000038
IA,MONONA,2009,1984.4896275000056
IA,MONONA,2010,1929.3495000000032
IA,MONONA,2011,2336.569612500011
IA,MONONA,2012,2236.754962500013
IA,MONROE,2006,1383.1526625000038
IA,MONROE,2007,1275.3865875000033
IA,MONROE,2008,1307.1078750000054
IA,MONROE,2009,1311.4074750000043
IA,MONROE,2010,1686.6924750000082
IA,MONROE,2011,1565.9256750000052
IA,MONROE,2012,1631.5465875000061
IA,MONTGOMERY,2006,2953.235560500002
IA,MONTGOMERY,2007,3066.2431705
IA,MONTGOMERY,2008,2704.4047125000043
IA,MONTGOMERY,2009,2890.233112500017
IA,MONTGOMERY,2010,2840.6594250000076
IA,MONTGOMERY,2011,2896.7611125000108
IA,MONTGOMERY,2012,2554.2467025000155
IA,MUSCATINE,2006,4563.789444000021
IA,MUSCATINE,2007,4645.410261000033
IA,MUSCATINE,2008,5106.662109000035
IA,MUSCATINE,2009,5289.359362500031
IA,MUSCATINE,2010,5683.113975000047
IA,MUSCATINE,2011,6073.43739000008
IA,MUSCATINE,2012,6546.143217262581
IA,OBRIEN,2006,1178.9795925000012
IA,OBRIEN,2007,1142.6987363625005
IA,OBRIEN,2008,1044.3831000000025
IA,OBRIEN,2009,1083.2718375000022
IA,OBRIEN,2010,1326.8980424999986
IA,OBRIEN,2011,1394.9585775000019
IA,OBRIEN,2012,1750.092367500005
IA,OSCEOLA,2006,575.7572144999993
IA,OSCEOLA,2007,542.8010099999991
IA,OSCEOLA,2008,555.8320769999992
IA,OSCEOLA,2009,521.9526749999981
IA,OSCEOLA,2010,493.6551149999992
IA,OSCEOLA,2011,845.4493425000022
IA,OSCEOLA,2012,723.0557550000007
IA,PAGE,2006,2319.618943725007
IA,PAGE,2007,2730.0017545875025
IA,PAGE,2008,3024.5512882625067
IA,PAGE,2009,3374.6294138625144
IA,PAGE,2010,3856.43479136251
IA,PAGE,2011,4225.7788875000215
IA,PAGE,2012,4842.766830225038
IA,PALO ALTO,2006,558.4902074999992
IA,PALO ALTO,2007,646.3135574999999
IA,PALO ALTO,2008,718.3899749999998
IA,PALO ALTO,2009,682.5117374999987
IA,PALO ALTO,2010,683.8292249999985
IA,PALO ALTO,2011,733.6302749999976
IA,PALO ALTO,2012,703.0096499999983
IA,PLYMOUTH,2006,1209.001762500008
IA,PLYMOUTH,2007,1236.7164000000057
IA,PLYMOUTH,2008,1498.6579990875089
IA,PLYMOUTH,2009,1737.736852500006
IA,PLYMOUTH,2010,1947.6028860000058
IA,PLYMOUTH,2011,2224.1491125000107
IA,PLYMOUTH,2012,2086.5004875000104
IA,POCAHONTAS,2006,591.5650500000005
IA,POCAHONTAS,2007,458.3094899999999
IA,POCAHONTAS,2008,458.7313875
IA,POCAHONTAS,2009,622.3601250000012
IA,POCAHONTAS,2010,831.4798875000022
IA,POCAHONTAS,2011,896.2264875000033
IA,POCAHONTAS,2012,760.7889000000025
IA,POLK,2006,107570.57972926354
IA,POLK,2007,120235.85409515351
IA,POLK,2008,138193.42855663036
IA,POLK,2009,148990.03203496966
IA,POLK,2010,161267.8352365322
IA,POLK,2011,186270.76454019544
IA,POLK,2012,188395.85573442926
IA,POTTAWATTAMIE,2006,25075.84517386332
IA,POTTAWATTAMIE,2007,21277.495569450813
IA,POTTAWATTAMIE,2008,21860.43434231346
IA,POTTAWATTAMIE,2009,24143.998196588473
IA,POTTAWATTAMIE,2010,25054.251368176137
IA,POTTAWATTAMIE,2011,24339.696709313346
IA,POTTAWATTAMIE,2012,24742.67276703823
IA,POWESHIEK,2006,3245.7562874999976
IA,POWESHIEK,2007,3607.0584270000036
IA,POWESHIEK,2008,3685.9419345000147
IA,POWESHIEK,2009,3630.683981362504
IA,POWESHIEK,2010,3862.7400374999993
IA,POWESHIEK,2011,3946.9741538625262
IA,POWESHIEK,2012,3271.931459062522
IA,RINGGOLD,2006,780.084600000002
IA,RINGGOLD,2007,645.9418500000015
IA,RINGGOLD,2008,503.56807499999934
IA,RINGGOLD,2009,687.1848750000009
IA,RINGGOLD,2010,809.4399000000019
IA,RINGGOLD,2011,836.394000000002
IA,RINGGOLD,2012,825.5142000000027
IA,SAC,2006,319.1794949999996
IA,SAC,2007,394.4442524999997
IA,SAC,2008,451.66758749999985
IA,SAC,2009,412.89934522499965
IA,SAC,2010,540.2793749999998
IA,SAC,2011,600.9577770374996
IA,SAC,2012,778.3919454375003
IA,SCOTT,2006,26697.517188500915
IA,SCOTT,2007,31915.997422363507
IA,SCOTT,2008,33572.48051400129
IA,SCOTT,2009,35538.192563401266
IA,SCOTT,2010,38392.82055090168
IA,SCOTT,2011,43687.403370902575
IA,SCOTT,2012,49773.31269544001
IA,SHELBY,2006,1606.3888913625017
IA,SHELBY,2007,1645.7650500000052
IA,SHELBY,2008,1413.103912500004
IA,SHELBY,2009,1455.0843375000027
IA,SHELBY,2010,1858.6368375000063
IA,SHELBY,2011,1715.289712500005
IA,SHELBY,2012,1798.681012500005
IA,SIOUX,2006,1469.6504070000028
IA,SIOUX,2007,1654.7294723625016
IA,SIOUX,2008,1658.7007110000056
IA,SIOUX,2009,1802.7815250000067
IA,SIOUX,2010,2014.3817249999984
IA,SIOUX,2011,2445.2067975000077
IA,SIOUX,2012,2415.2495250000106
IA,STORY,2006,6926.561398087661
IA,STORY,2007,7604.533823812712
IA,STORY,2008,9290.72432958775
IA,STORY,2009,10090.832396812768
IA,STORY,2010,11321.462745225279
IA,STORY,2011,11797.150556362823
IA,STORY,2012,11247.455295675178
IA,TAMA,2006,966.6456795000038
IA,TAMA,2007,950.1382650000029
IA,TAMA,2008,1015.1725065000026
IA,TAMA,2009,1149.8614395375052
IA,TAMA,2010,1130.9112938625058
IA,TAMA,2011,1470.0176813625026
IA,TAMA,2012,1705.547084062502
IA,TAYLOR,2006,463.6884452249988
IA,TAYLOR,2007,425.25008744999934
IA,TAYLOR,2008,617.6377364999996
IA,TAYLOR,2009,679.2394875000005
IA,TAYLOR,2010,416.5041374999997
IA,TAYLOR,2011,403.56181499999985
IA,TAYLOR,2012,467.7549374999993
IA,UNION,2006,2591.696883000003
IA,UNION,2007,3032.7072749999975
IA,UNION,2008,3281.106937499999
IA,UNION,2009,3492.3844770374985
IA,UNION,2010,3074.1731702250054
IA,UNION,2011,3377.448765000004
IA,UNION,2012,3288.792892500016
IA,VAN BUREN,2006,633.6054570000001
IA,VAN BUREN,2007,698.0535360000016
IA,VAN BUREN,2008,577.1049570000007
IA,VAN BUREN,2009,620.4296625000005
IA,VAN BUREN,2010,748.0857000000015
IA,VAN BUREN,2011,927.1933020375029
IA,VAN BUREN,2012,1047.5267554500047
IA,WAPELLO,2006,6929.407715487548
IA,WAPELLO,2007,7737.924847350057
IA,WAPELLO,2008,8100.986876812591
IA,WAPELLO,2009,7934.6506502250995
IA,WAPELLO,2010,8165.876595000156
IA,WAPELLO,2011,9443.274454087616
IA,WAPELLO,2012,9261.956046787527
IA,WARREN,2006,5310.493588500037
IA,WARREN,2007,7073.054751000099
IA,WARREN,2008,8290.453956000129
IA,WARREN,2009,8433.753656587673
IA,WARREN,2010,9307.118985225228
IA,WARREN,2011,10382.55078000027
IA,WARREN,2012,10984.243327725266
IA,WASHINGTON,2006,2057.961117500004
IA,WASHINGTON,2007,2285.778597000001
IA,WASHINGTON,2008,2251.5817913625046
IA,WASHINGTON,2009,2327.6890538625094
IA,WASHINGTON,2010,2332.784077500012
IA,WASHINGTON,2011,2658.2225250000156
IA,WASHINGTON,2012,3089.287350000029
IA,WAYNE,2006,1158.0147644999995
IA,WAYNE,2007,978.954378
IA,WAYNE,2008,1306.4843400000016
IA,WAYNE,2009,1201.6548000000037
IA,WAYNE,2010,1268.391382725
IA,WAYNE,2011,1337.866537500003
IA,WAYNE,2012,1190.274975000002
IA,WEBSTER,2006,7237.12806000012
IA,WEBSTER,2007,7679.919116500172
IA,WEBSTER,2008,8067.73094850017
IA,WEBSTER,2009,8803.7596200002
IA,WEBSTER,2010,10643.741857725294
IA,WEBSTER,2011,10251.537930000215
IA,WEBSTER,2012,10490.03761500015
IA,WINNEBAGO,2006,3051.748762499991
IA,WINNEBAGO,2007,2753.2766594999944
IA,WINNEBAGO,2008,2210.44605
IA,WINNEBAGO,2009,2255.696332500004
IA,WINNEBAGO,2010,2875.997474999998
IA,WINNEBAGO,2011,2811.7323900000065
IA,WINNEBAGO,2012,2792.823360000015
IA,WINNESHIEK,2006,1431.8753370000086
IA,WINNESHIEK,2007,1276.3386750000066
IA,WINNESHIEK,2008,1377.444495000006
IA,WINNESHIEK,2009,1603.4987100000037
IA,WINNESHIEK,2010,1843.244070000008
IA,WINNESHIEK,2011,1855.3607100000063
IA,WINNESHIEK,2012,1820.1556425000085
IA,WOODBURY,2006,11176.681591362674
IA,WOODBURY,2007,11088.39324686271
IA,WOODBURY,2008,12063.674240587821
IA,WOODBURY,2009,12974.157326362878
IA,WOODBURY,2010,14375.570843175406
IA,WOODBURY,2011,15652.844479087997
IA,WOODBURY,2012,16433.29711451277
IA,WORTH,2006,250.0259940000001
IA,WORTH,2007,289.6478249999997
IA,WORTH,2008,269.4552374999998
IA,WORTH,2009,365.6628413624996
IA,WORTH,2010,455.95031249999954
IA,WORTH,2011,485.6245649999993
IA,WORTH,2012,757.0270500000003
IA,WRIGHT,2006,2246.00576300001
IA,WRIGHT,2007,2593.768837500012
IA,WRIGHT,2008,2710.4834190000106
IA,WRIGHT,2009,3046.4383875000153
IA,WRIGHT,2010,3399.799612500026
IA,WRIGHT,2011,3776.804662500018
IA,WRIGHT,2012,4099.424974087521
IL,ADAMS,2006,11998.617980000114
IL,ADAMS,2007,13751.481806675201
